Token_Pos,Token,Layer,Neuron_ID,Activation_Norm
5,▁overview,25,813,0.053955078125
5,▁overview,25,1328,0.053466796875
5,▁overview,25,1182,0.05224609375
6,▁of,25,2565,0.060791015625
6,▁of,25,1251,0.060791015625
6,▁of,25,1471,0.059326171875
6,▁of,25,3519,0.056640625
6,▁of,25,585,0.056640625
6,▁of,25,1123,0.054931640625
6,▁of,25,3179,0.0546875
6,▁of,25,553,0.052734375
6,▁of,25,2858,0.052734375
6,▁of,25,948,0.052490234375
7,▁C,25,562,0.0654296875
7,▁C,25,3303,0.060546875
7,▁C,25,1145,0.060302734375
7,▁C,25,1490,0.057861328125
7,▁C,25,862,0.056640625
7,▁C,25,2137,0.054931640625
7,▁C,25,3525,0.054443359375
7,▁C,25,318,0.0537109375
7,▁C,25,11,0.052978515625
7,▁C,25,40,0.052490234375
8,SR,25,2768,0.0595703125
8,SR,25,2790,0.053955078125
8,SR,25,1799,0.05322265625
8,SR,25,920,0.051025390625
8,SR,25,3559,0.05078125
8,SR,25,2586,0.05078125
8,SR,25,519,0.05029296875
8,SR,25,4062,0.048828125
8,SR,25,1395,0.048828125
8,SR,25,114,0.048828125
9,F,25,495,0.051513671875
9,F,25,2789,0.050048828125
9,F,25,1715,0.0498046875
9,F,25,2457,0.048828125
9,F,25,2158,0.04833984375
9,F,25,656,0.046875
9,F,25,3316,0.04638671875
9,F,25,372,0.045166015625
9,F,25,2419,0.045166015625
9,F,25,2138,0.044921875
10,▁explo,25,1173,0.052001953125
10,▁explo,25,1610,0.052001953125
10,▁explo,25,3042,0.050537109375
10,▁explo,25,3919,0.049560546875
10,▁explo,25,3148,0.048828125
10,▁explo,25,3956,0.04736328125
10,▁explo,25,479,0.044677734375
10,▁explo,25,669,0.04443359375
10,▁explo,25,2570,0.044189453125
10,▁explo,25,117,0.04345703125
11,itation,25,1942,0.057373046875
11,itation,25,1362,0.057373046875
11,itation,25,3956,0.052490234375
11,itation,25,1182,0.0517578125
11,itation,25,1610,0.05029296875
11,itation,25,3525,0.048828125
11,itation,25,2570,0.048583984375
11,itation,25,724,0.048583984375
11,itation,25,3266,0.048095703125
11,itation,25,1768,0.046630859375
12,▁risks,25,1737,0.07275390625
12,▁risks,25,552,0.0712890625
12,▁risks,25,1362,0.0576171875
12,▁risks,25,146,0.056396484375
12,▁risks,25,1942,0.0556640625
12,▁risks,25,1214,0.05419921875
12,▁risks,25,3956,0.052490234375
12,▁risks,25,957,0.052001953125
12,▁risks,25,1940,0.05029296875
12,▁risks,25,3584,0.050048828125
13,▁in,25,1258,0.072265625
13,▁in,25,1362,0.06982421875
13,▁in,25,1251,0.0654296875
13,▁in,25,3447,0.06298828125
13,▁in,25,3486,0.06201171875
13,▁in,25,459,0.05517578125
13,▁in,25,1386,0.053466796875
13,▁in,25,2565,0.053466796875
13,▁in,25,25,0.052734375
13,▁in,25,1088,0.052734375
14,▁JavaScript,25,1251,0.064453125
14,▁JavaScript,25,2441,0.055419921875
14,▁JavaScript,25,3938,0.053466796875
14,▁JavaScript,25,1037,0.05126953125
14,▁JavaScript,25,796,0.05078125
14,▁JavaScript,25,2070,0.04931640625
14,▁JavaScript,25,1252,0.048583984375
14,▁JavaScript,25,808,0.04833984375
14,▁JavaScript,25,1746,0.0478515625
14,▁JavaScript,25,2688,0.047607421875
15,▁and,25,570,0.06591796875
15,▁and,25,4022,0.06201171875
15,▁and,25,4055,0.055419921875
15,▁and,25,2116,0.054931640625
15,▁and,25,3210,0.0546875
15,▁and,25,1348,0.05322265625
15,▁and,25,2038,0.0517578125
15,▁and,25,2798,0.050048828125
15,▁and,25,2884,0.04931640625
15,▁and,25,3486,0.049072265625
16,▁PHP,25,2688,0.060302734375
16,▁PHP,25,2725,0.056640625
16,▁PHP,25,3953,0.053466796875
16,▁PHP,25,2242,0.052978515625
16,▁PHP,25,821,0.052001953125
16,▁PHP,25,2126,0.050537109375
16,▁PHP,25,808,0.04931640625
16,▁PHP,25,2082,0.04736328125
16,▁PHP,25,91,0.046142578125
16,▁PHP,25,2742,0.044677734375
17,▁for,25,471,0.05859375
17,▁for,25,1181,0.056396484375
17,▁for,25,2725,0.05517578125
17,▁for,25,4053,0.05322265625
17,▁for,25,1414,0.052734375
17,▁for,25,3279,0.05078125
17,▁for,25,3787,0.04833984375
17,▁for,25,1045,0.048095703125
17,▁for,25,1720,0.047119140625
17,▁for,25,2995,0.04638671875
18,▁academic,25,1123,0.0771484375
18,▁academic,25,3344,0.0654296875
18,▁academic,25,1111,0.0625
18,▁academic,25,256,0.06103515625
18,▁academic,25,1151,0.0576171875
18,▁academic,25,40,0.057373046875
18,▁academic,25,2439,0.056396484375
18,▁academic,25,769,0.05615234375
18,▁academic,25,2274,0.054443359375
18,▁academic,25,2453,0.05419921875
19,▁analysis,25,567,0.0654296875
19,▁analysis,25,2439,0.0634765625
19,▁analysis,25,286,0.061767578125
19,▁analysis,25,3509,0.06005859375
19,▁analysis,25,3955,0.059814453125
19,▁analysis,25,1005,0.0498046875
19,▁analysis,25,769,0.0498046875
19,▁analysis,25,3804,0.048583984375
19,▁analysis,25,808,0.04833984375
19,▁analysis,25,2227,0.0478515625
20,?,25,1966,0.05615234375
20,?,25,1790,0.0478515625
20,?,25,2957,0.047607421875
20,?,25,1063,0.045166015625
20,?,25,120,0.044921875
20,?,25,2893,0.04296875
20,?,25,2787,0.042724609375
20,?,25,37,0.04248046875
20,?,25,340,0.04150390625
20,?,25,1021,0.041015625
0,<s>,26,2802,1.0625
0,<s>,26,39,1.0390625
0,<s>,26,1129,1.0234375
0,<s>,26,3798,0.984375
0,<s>,26,1869,0.96484375
0,<s>,26,3428,0.9609375
0,<s>,26,3333,0.9453125
0,<s>,26,1024,0.8828125
0,<s>,26,2283,0.875
0,<s>,26,2848,0.84765625
1,▁Can,26,3333,0.07080078125
1,▁Can,26,61,0.06884765625
1,▁Can,26,946,0.06298828125
1,▁Can,26,3100,0.0625
1,▁Can,26,2787,0.059814453125
1,▁Can,26,1079,0.0595703125
1,▁Can,26,57,0.059326171875
1,▁Can,26,2915,0.057373046875
1,▁Can,26,851,0.05712890625
1,▁Can,26,2123,0.056396484375
2,▁you,26,1532,0.06884765625
2,▁you,26,1774,0.0634765625
2,▁you,26,1323,0.062255859375
2,▁you,26,2284,0.06103515625
2,▁you,26,2563,0.060302734375
2,▁you,26,4054,0.059326171875
2,▁you,26,1052,0.05810546875
2,▁you,26,2679,0.057861328125
2,▁you,26,3295,0.056884765625
2,▁you,26,2511,0.05517578125
3,▁provide,26,2586,0.060546875
3,▁provide,26,1395,0.060302734375
3,▁provide,26,3441,0.05859375
3,▁provide,26,1323,0.057861328125
3,▁provide,26,3949,0.056396484375
3,▁provide,26,212,0.0556640625
3,▁provide,26,3491,0.0556640625
3,▁provide,26,1840,0.055419921875
3,▁provide,26,1145,0.05517578125
3,▁provide,26,3333,0.05517578125
4,▁an,26,238,0.06884765625
4,▁an,26,3491,0.06787109375
4,▁an,26,1840,0.0673828125
4,▁an,26,3851,0.06591796875
4,▁an,26,597,0.06591796875
4,▁an,26,3111,0.06494140625
4,▁an,26,3964,0.06494140625
4,▁an,26,1869,0.0634765625
4,▁an,26,1774,0.0634765625
4,▁an,26,248,0.0634765625
5,▁overview,26,389,0.058349609375
5,▁overview,26,2788,0.05712890625
5,▁overview,26,303,0.056640625
5,▁overview,26,4016,0.055419921875
5,▁overview,26,2285,0.053466796875
5,▁overview,26,2995,0.05224609375
5,▁overview,26,3373,0.05224609375
5,▁overview,26,2975,0.05029296875
5,▁overview,26,1869,0.048583984375
5,▁overview,26,1476,0.046875
6,▁of,26,2437,0.0703125
6,▁of,26,3792,0.05419921875
6,▁of,26,2268,0.05419921875
6,▁of,26,3679,0.052001953125
6,▁of,26,606,0.052001953125
6,▁of,26,579,0.051513671875
6,▁of,26,904,0.050537109375
6,▁of,26,946,0.050048828125
6,▁of,26,2537,0.049560546875
6,▁of,26,3516,0.048828125
7,▁C,26,2485,0.07568359375
7,▁C,26,39,0.06689453125
7,▁C,26,1996,0.0634765625
7,▁C,26,549,0.0576171875
7,▁C,26,3333,0.057373046875
7,▁C,26,758,0.054931640625
7,▁C,26,858,0.053466796875
7,▁C,26,3806,0.053466796875
7,▁C,26,2945,0.05224609375
7,▁C,26,1770,0.052001953125
8,SR,26,2094,0.06640625
8,SR,26,2249,0.057861328125
8,SR,26,2485,0.05712890625
8,SR,26,3044,0.054931640625
8,SR,26,3675,0.05419921875
8,SR,26,2951,0.052734375
8,SR,26,1152,0.051513671875
8,SR,26,3934,0.051513671875
8,SR,26,2731,0.051025390625
8,SR,26,1906,0.050048828125
9,F,26,2220,0.0546875
9,F,26,1575,0.050537109375
9,F,26,2424,0.050048828125
9,F,26,23,0.04931640625
9,F,26,3806,0.049072265625
9,F,26,1280,0.048095703125
9,F,26,3377,0.047607421875
9,F,26,3862,0.046142578125
9,F,26,2318,0.0458984375
9,F,26,1992,0.04541015625
10,▁explo,26,3617,0.057373046875
10,▁explo,26,2367,0.048828125
10,▁explo,26,763,0.04736328125
10,▁explo,26,2220,0.04638671875
10,▁explo,26,823,0.045654296875
10,▁explo,26,1546,0.045166015625
10,▁explo,26,2192,0.044921875
10,▁explo,26,946,0.0439453125
10,▁explo,26,1948,0.042724609375
10,▁explo,26,473,0.04248046875
11,itation,26,3253,0.06884765625
11,itation,26,2961,0.053955078125
11,itation,26,3395,0.05322265625
11,itation,26,1628,0.052490234375
11,itation,26,1546,0.05224609375
11,itation,26,3949,0.05029296875
11,itation,26,23,0.0498046875
11,itation,26,2620,0.049560546875
11,itation,26,3752,0.049072265625
11,itation,26,2192,0.048828125
12,▁risks,26,2465,0.0654296875
12,▁risks,26,3489,0.06201171875
12,▁risks,26,1382,0.061767578125
12,▁risks,26,3141,0.061279296875
12,▁risks,26,1643,0.05908203125
12,▁risks,26,3863,0.058837890625
12,▁risks,26,2380,0.057373046875
12,▁risks,26,3949,0.05615234375
12,▁risks,26,23,0.0556640625
12,▁risks,26,111,0.054443359375
13,▁in,26,1482,0.068359375
13,▁in,26,542,0.057861328125
13,▁in,26,2694,0.05712890625
13,▁in,26,946,0.05615234375
13,▁in,26,1869,0.05517578125
13,▁in,26,412,0.054931640625
13,▁in,26,1628,0.054931640625
13,▁in,26,3863,0.0546875
13,▁in,26,3932,0.053955078125
13,▁in,26,945,0.0537109375
14,▁JavaScript,26,335,0.0615234375
14,▁JavaScript,26,3125,0.0517578125
14,▁JavaScript,26,228,0.05078125
14,▁JavaScript,26,923,0.0498046875
14,▁JavaScript,26,1346,0.048828125
14,▁JavaScript,26,1859,0.048583984375
14,▁JavaScript,26,2334,0.048095703125
14,▁JavaScript,26,3627,0.0478515625
14,▁JavaScript,26,878,0.04638671875
14,▁JavaScript,26,3436,0.04638671875
15,▁and,26,715,0.062255859375
15,▁and,26,411,0.06103515625
15,▁and,26,3217,0.0556640625
15,▁and,26,3508,0.054931640625
15,▁and,26,3514,0.05419921875
15,▁and,26,1018,0.053955078125
15,▁and,26,2723,0.0537109375
15,▁and,26,1981,0.052734375
15,▁and,26,542,0.051025390625
15,▁and,26,1958,0.051025390625
16,▁PHP,26,3627,0.06689453125
16,▁PHP,26,772,0.054443359375
16,▁PHP,26,2712,0.051513671875
16,▁PHP,26,1628,0.050537109375
16,▁PHP,26,1598,0.048583984375
16,▁PHP,26,985,0.048583984375
16,▁PHP,26,1859,0.048583984375
16,▁PHP,26,2130,0.048583984375
16,▁PHP,26,2560,0.048095703125
16,▁PHP,26,291,0.04736328125
17,▁for,26,1129,0.054443359375
17,▁for,26,2694,0.053955078125
17,▁for,26,23,0.05029296875
17,▁for,26,1150,0.04833984375
17,▁for,26,3971,0.048095703125
17,▁for,26,946,0.047607421875
17,▁for,26,1628,0.047607421875
17,▁for,26,621,0.047607421875
17,▁for,26,2861,0.04736328125
17,▁for,26,3217,0.047119140625
18,▁academic,26,2380,0.06298828125
18,▁academic,26,3158,0.0615234375
18,▁academic,26,1511,0.0615234375
18,▁academic,26,1357,0.05810546875
18,▁academic,26,700,0.0576171875
18,▁academic,26,516,0.0576171875
18,▁academic,26,1207,0.056884765625
18,▁academic,26,3447,0.055908203125
18,▁academic,26,3055,0.053955078125
18,▁academic,26,253,0.0537109375
19,▁analysis,26,3011,0.054443359375
19,▁analysis,26,1287,0.0537109375
19,▁analysis,26,591,0.0537109375
19,▁analysis,26,3178,0.052490234375
19,▁analysis,26,2877,0.051025390625
19,▁analysis,26,2091,0.05078125
19,▁analysis,26,253,0.05029296875
19,▁analysis,26,2721,0.050048828125
19,▁analysis,26,3505,0.049560546875
19,▁analysis,26,1612,0.049072265625
20,?,26,3906,0.055908203125
20,?,26,1129,0.052490234375
20,?,26,681,0.046142578125
20,?,26,985,0.045166015625
20,?,26,208,0.044921875
20,?,26,2074,0.044677734375
20,?,26,1962,0.04443359375
20,?,26,1405,0.044189453125
20,?,26,367,0.043701171875
20,?,26,2343,0.043701171875
0,<s>,27,1044,0.96484375
0,<s>,27,3655,0.9375
0,<s>,27,917,0.92578125
0,<s>,27,234,0.90234375
0,<s>,27,3309,0.8828125
0,<s>,27,2938,0.8671875
0,<s>,27,77,0.86328125
0,<s>,27,184,0.859375
0,<s>,27,1338,0.84375
0,<s>,27,1565,0.71875
1,▁Can,27,1999,0.07421875
1,▁Can,27,2738,0.06884765625
1,▁Can,27,3711,0.06298828125
1,▁Can,27,2933,0.061767578125
1,▁Can,27,3312,0.060546875
1,▁Can,27,2745,0.059814453125
1,▁Can,27,1609,0.058837890625
1,▁Can,27,1834,0.058837890625
1,▁Can,27,1195,0.05712890625
1,▁Can,27,1125,0.05615234375
2,▁you,27,2453,0.0654296875
2,▁you,27,2769,0.06298828125
2,▁you,27,3542,0.061767578125
2,▁you,27,1591,0.061279296875
2,▁you,27,316,0.060302734375
2,▁you,27,2744,0.05859375
2,▁you,27,1105,0.058349609375
2,▁you,27,3408,0.056884765625
2,▁you,27,485,0.055908203125
2,▁you,27,2135,0.0556640625
3,▁provide,27,77,0.0712890625
3,▁provide,27,2669,0.064453125
3,▁provide,27,2635,0.060791015625
3,▁provide,27,2903,0.059326171875
3,▁provide,27,1386,0.05908203125
3,▁provide,27,20,0.057373046875
3,▁provide,27,485,0.055908203125
3,▁provide,27,1032,0.0556640625
3,▁provide,27,3375,0.05517578125
3,▁provide,27,1295,0.0546875
4,▁an,27,997,0.07421875
4,▁an,27,2155,0.07080078125
4,▁an,27,3309,0.068359375
4,▁an,27,3671,0.06689453125
4,▁an,27,3454,0.06640625
4,▁an,27,2635,0.0654296875
4,▁an,27,1032,0.0654296875
4,▁an,27,2189,0.06494140625
4,▁an,27,2669,0.06494140625
4,▁an,27,2750,0.06396484375
5,▁overview,27,3187,0.06689453125
5,▁overview,27,3421,0.061767578125
5,▁overview,27,2669,0.057861328125
5,▁overview,27,4012,0.053955078125
5,▁overview,27,1104,0.053466796875
5,▁overview,27,2622,0.052978515625
5,▁overview,27,3537,0.05224609375
5,▁overview,27,2735,0.052001953125
5,▁overview,27,2821,0.05078125
5,▁overview,27,3388,0.05029296875
6,▁of,27,533,0.0693359375
6,▁of,27,2037,0.06494140625
6,▁of,27,443,0.064453125
6,▁of,27,870,0.060546875
6,▁of,27,327,0.06005859375
6,▁of,27,1159,0.059814453125
6,▁of,27,2528,0.0595703125
6,▁of,27,2249,0.058349609375
6,▁of,27,2635,0.057861328125
6,▁of,27,410,0.0546875
7,▁C,27,3889,0.060791015625
7,▁C,27,395,0.056884765625
7,▁C,27,3639,0.056396484375
7,▁C,27,1001,0.05517578125
7,▁C,27,828,0.0546875
7,▁C,27,10,0.05419921875
7,▁C,27,2037,0.05419921875
7,▁C,27,2524,0.05419921875
7,▁C,27,2249,0.05419921875
7,▁C,27,596,0.0537109375
8,SR,27,4003,0.06396484375
8,SR,27,651,0.060546875
8,SR,27,3302,0.059326171875
8,SR,27,3002,0.05517578125
8,SR,27,2168,0.054931640625
8,SR,27,915,0.05419921875
8,SR,27,2494,0.0537109375
8,SR,27,1969,0.052734375
8,SR,27,316,0.052001953125
8,SR,27,2508,0.051513671875
9,F,27,2327,0.07080078125
9,F,27,524,0.060546875
9,F,27,2671,0.05517578125
9,F,27,1852,0.053466796875
9,F,27,1025,0.0517578125
9,F,27,3127,0.051025390625
9,F,27,975,0.05029296875
9,F,27,1417,0.04931640625
9,F,27,3911,0.048583984375
9,F,27,53,0.047607421875
10,▁explo,27,3003,0.05322265625
10,▁explo,27,3098,0.0517578125
10,▁explo,27,2037,0.05126953125
10,▁explo,27,2869,0.048095703125
10,▁explo,27,2401,0.047607421875
10,▁explo,27,2343,0.0458984375
10,▁explo,27,1727,0.04541015625
10,▁explo,27,3773,0.04541015625
10,▁explo,27,1953,0.044189453125
10,▁explo,27,94,0.0439453125
11,itation,27,1423,0.060546875
11,itation,27,2671,0.059326171875
11,itation,27,1825,0.058349609375
11,itation,27,1681,0.05517578125
11,itation,27,1325,0.0546875
11,itation,27,654,0.052734375
11,itation,27,1484,0.05224609375
11,itation,27,3107,0.051513671875
11,itation,27,1251,0.050537109375
11,itation,27,2519,0.05029296875
12,▁risks,27,716,0.0703125
12,▁risks,27,651,0.06396484375
12,▁risks,27,16,0.0615234375
12,▁risks,27,1789,0.05908203125
12,▁risks,27,3711,0.05810546875
12,▁risks,27,1683,0.056884765625
12,▁risks,27,724,0.056640625
12,▁risks,27,3674,0.056396484375
12,▁risks,27,1825,0.055908203125
12,▁risks,27,3210,0.055419921875
13,▁in,27,488,0.06640625
13,▁in,27,1472,0.06201171875
13,▁in,27,1007,0.05712890625
13,▁in,27,16,0.056884765625
13,▁in,27,3299,0.056640625
13,▁in,27,773,0.05615234375
13,▁in,27,1015,0.05615234375
13,▁in,27,4078,0.05517578125
13,▁in,27,2135,0.05517578125
13,▁in,27,3918,0.0546875
14,▁JavaScript,27,1007,0.05517578125
14,▁JavaScript,27,4053,0.0537109375
14,▁JavaScript,27,653,0.05224609375
14,▁JavaScript,27,3357,0.05224609375
14,▁JavaScript,27,601,0.051513671875
14,▁JavaScript,27,208,0.051025390625
14,▁JavaScript,27,347,0.05078125
14,▁JavaScript,27,1613,0.050537109375
14,▁JavaScript,27,3632,0.0498046875
14,▁JavaScript,27,2313,0.04931640625
15,▁and,27,2468,0.07666015625
15,▁and,27,4078,0.06591796875
15,▁and,27,2915,0.06201171875
15,▁and,27,1078,0.06005859375
15,▁and,27,1647,0.058349609375
15,▁and,27,3928,0.05810546875
15,▁and,27,580,0.054931640625
15,▁and,27,1902,0.053466796875
15,▁and,27,3186,0.053466796875
15,▁and,27,2515,0.052978515625
16,▁PHP,27,3107,0.062255859375
16,▁PHP,27,1149,0.057373046875
16,▁PHP,27,674,0.05517578125
16,▁PHP,27,1828,0.053466796875
16,▁PHP,27,1852,0.052734375
16,▁PHP,27,3918,0.052001953125
16,▁PHP,27,2539,0.05126953125
16,▁PHP,27,2220,0.051025390625
16,▁PHP,27,199,0.050537109375
16,▁PHP,27,2771,0.049560546875
17,▁for,27,3098,0.06396484375
17,▁for,27,347,0.056640625
17,▁for,27,151,0.054443359375
17,▁for,27,2294,0.053466796875
17,▁for,27,1211,0.052978515625
17,▁for,27,2869,0.05126953125
17,▁for,27,3860,0.04931640625
17,▁for,27,68,0.049072265625
17,▁for,27,1647,0.049072265625
17,▁for,27,2519,0.048828125
18,▁academic,27,3629,0.06591796875
18,▁academic,27,253,0.06396484375
18,▁academic,27,2309,0.06103515625
18,▁academic,27,2362,0.05908203125
18,▁academic,27,1466,0.05810546875
18,▁academic,27,1161,0.0556640625
18,▁academic,27,780,0.0556640625
18,▁academic,27,845,0.05517578125
18,▁academic,27,2882,0.0546875
18,▁academic,27,1227,0.05419921875
19,▁analysis,27,436,0.064453125
19,▁analysis,27,3629,0.061767578125
19,▁analysis,27,737,0.059326171875
19,▁analysis,27,651,0.058837890625
19,▁analysis,27,1651,0.056396484375
19,▁analysis,27,1932,0.05517578125
19,▁analysis,27,2882,0.0546875
19,▁analysis,27,3667,0.05419921875
19,▁analysis,27,2955,0.05322265625
19,▁analysis,27,294,0.052734375
20,?,27,5,0.049560546875
20,?,27,1651,0.048828125
20,?,27,3480,0.047607421875
20,?,27,3717,0.046875
20,?,27,2965,0.046630859375
20,?,27,1,0.04638671875
20,?,27,2964,0.045166015625
20,?,27,588,0.043212890625
20,?,27,2166,0.04248046875
20,?,27,676,0.042236328125
0,<s>,28,2957,1.203125
0,<s>,28,3447,1.0078125
0,<s>,28,392,0.9921875
0,<s>,28,3280,0.97265625
0,<s>,28,2463,0.953125
0,<s>,28,15,0.9453125
0,<s>,28,3016,0.94140625
0,<s>,28,548,0.91796875
0,<s>,28,650,0.90625
0,<s>,28,1676,0.8984375
1,▁Can,28,392,0.0849609375
1,▁Can,28,3159,0.064453125
1,▁Can,28,420,0.064453125
1,▁Can,28,3280,0.0615234375
1,▁Can,28,144,0.06103515625
1,▁Can,28,3380,0.060791015625
1,▁Can,28,963,0.058349609375
1,▁Can,28,3464,0.0576171875
1,▁Can,28,2342,0.05712890625
1,▁Can,28,1462,0.056640625
2,▁you,28,445,0.0693359375
2,▁you,28,515,0.06884765625
2,▁you,28,1677,0.06591796875
2,▁you,28,146,0.06396484375
2,▁you,28,1569,0.06298828125
2,▁you,28,2119,0.06298828125
2,▁you,28,2907,0.060546875
2,▁you,28,2991,0.0595703125
2,▁you,28,907,0.059326171875
2,▁you,28,2602,0.0576171875
3,▁provide,28,602,0.0693359375
3,▁provide,28,1613,0.0625
3,▁provide,28,3922,0.062255859375
3,▁provide,28,1624,0.0615234375
3,▁provide,28,3280,0.0615234375
3,▁provide,28,1569,0.06103515625
3,▁provide,28,705,0.060791015625
3,▁provide,28,985,0.060302734375
3,▁provide,28,3410,0.060302734375
3,▁provide,28,2907,0.059326171875
4,▁an,28,600,0.0751953125
4,▁an,28,1624,0.0703125
4,▁an,28,2271,0.06982421875
4,▁an,28,3710,0.06884765625
4,▁an,28,3376,0.06884765625
4,▁an,28,3303,0.0673828125
4,▁an,28,3280,0.06494140625
4,▁an,28,1974,0.06396484375
4,▁an,28,3551,0.0634765625
4,▁an,28,3674,0.06298828125
5,▁overview,28,3429,0.0654296875
5,▁overview,28,704,0.0625
5,▁overview,28,699,0.06103515625
5,▁overview,28,1675,0.058349609375
5,▁overview,28,1265,0.05810546875
5,▁overview,28,1867,0.0556640625
5,▁overview,28,3687,0.055419921875
5,▁overview,28,1793,0.054443359375
5,▁overview,28,4081,0.053955078125
5,▁overview,28,35,0.052978515625
6,▁of,28,3229,0.07275390625
6,▁of,28,3197,0.072265625
6,▁of,28,3518,0.0712890625
6,▁of,28,3429,0.0654296875
6,▁of,28,1584,0.06298828125
6,▁of,28,704,0.0625
6,▁of,28,574,0.0625
6,▁of,28,1193,0.061279296875
6,▁of,28,179,0.058837890625
6,▁of,28,3964,0.058837890625
7,▁C,28,1676,0.06591796875
7,▁C,28,1460,0.0595703125
7,▁C,28,2664,0.058837890625
7,▁C,28,3488,0.058349609375
7,▁C,28,1903,0.056396484375
7,▁C,28,2463,0.05615234375
7,▁C,28,2479,0.055908203125
7,▁C,28,619,0.052978515625
7,▁C,28,2209,0.052001953125
7,▁C,28,3134,0.052001953125
8,SR,28,1300,0.059814453125
8,SR,28,312,0.05810546875
8,SR,28,1154,0.056884765625
8,SR,28,1743,0.056884765625
8,SR,28,3762,0.052734375
8,SR,28,2826,0.05224609375
8,SR,28,194,0.05224609375
8,SR,28,495,0.051513671875
8,SR,28,2110,0.051513671875
8,SR,28,2246,0.050537109375
9,F,28,4021,0.060791015625
9,F,28,596,0.06005859375
9,F,28,809,0.058837890625
9,F,28,2227,0.058837890625
9,F,28,316,0.055419921875
9,F,28,4006,0.0546875
9,F,28,611,0.05419921875
9,F,28,1685,0.0537109375
9,F,28,571,0.0537109375
9,F,28,448,0.0537109375
10,▁explo,28,1676,0.07568359375
10,▁explo,28,596,0.0576171875
10,▁explo,28,949,0.053466796875
10,▁explo,28,2544,0.052734375
10,▁explo,28,2583,0.05078125
10,▁explo,28,1384,0.04931640625
10,▁explo,28,507,0.049072265625
10,▁explo,28,2957,0.048828125
10,▁explo,28,1131,0.048828125
10,▁explo,28,999,0.048828125
11,itation,28,596,0.07275390625
11,itation,28,1258,0.068359375
11,itation,28,2397,0.0634765625
11,itation,28,2434,0.0625
11,itation,28,316,0.062255859375
11,itation,28,1554,0.062255859375
11,itation,28,2355,0.06201171875
11,itation,28,507,0.06201171875
